TIME_PERIOD,gdp_quarterly,education_attainment,gdp_per_capita,price_index,energy_prices,inflation_rate_monthly_m,inflation_rate_monthly_y,gas_emissions,net_migration,total_population,net_population_growth,growth_rate,births,deaths,total_unemployment_rate,adult_unemployment_rate,youth_unemployment_rate,gdp_growth_rate_quarterly,household_income
2003-10-01,81149.7,,,85.84,,0.0,2.0,,,,,,,,7.0,5.7,17.2,0.7,
2003-11-01,,,,85.64,,-0.2,2.0,,,,,,,,7.4,5.9,19.5,,
2003-12-01,,,,85.77,,0.2,1.8,,,,,,,,7.2,5.8,18.3,,
2004-01-01,82408.4,26.4875,37160.0,85.56,,-0.2,1.2,50.63054,25326.0,8993531.0,35722.0,4.0,100928.0,90532.0,7.0,5.6,18.1,1.6,17608.666666666668
2004-02-01,,,,85.43,,-0.2,0.1,,,,,,,,7.6,5.9,20.3,,
2004-03-01,,,,86.2,,0.9,0.4,,,,,,,,7.6,6.0,19.5,,
2004-04-01,83030.0,,,86.42,,0.3,1.0,,,,,,,,7.3,5.8,18.5,0.8,
2004-05-01,,,,86.73,,0.4,1.5,,,,,,,,7.8,6.1,20.3,,
2004-06-01,,,,86.29,,-0.5,1.1,,,,,,,,7.6,6.0,20.7,,
2004-07-01,83700.4,,,86.16,,-0.2,1.2,,,,,,,,7.3,5.8,19.0,0.8,
2004-08-01,,,,86.05,,-0.1,1.1,,,,,,,,7.4,6.0,18.5,,
2004-09-01,,,,86.75,,0.8,1.1,,,,,,,,8.0,6.2,21.3,,
2004-10-01,84157.2,,,87.09,,0.4,1.5,,,,,,,,7.3,5.6,19.1,0.5,
2004-11-01,,,,86.55,,-0.6,1.1,,,,,,,,7.7,5.9,21.4,,
2004-12-01,,,,86.55,,0.0,0.9,,,,,,,,7.6,5.9,21.1,,
2005-01-01,84470.6,28.175,38060.0,86.02,,-0.6,0.5,48.15578,26724.0,9029572.0,36360.0,4.0,101346.0,91710.0,7.9,6.4,19.8,0.4,17951.0
2005-02-01,,,,86.46,,0.5,1.2,,,,,,,,8.3,6.5,21.9,,
2005-03-01,,,,86.68,,0.3,0.6,,,,,,,,7.5,5.7,21.6,,
2005-04-01,85137.2,,,86.83,,0.2,0.5,,,,,,,,7.7,5.8,22.4,0.8,
2005-05-01,,,,86.93,,0.1,0.2,,,,,,,,8.1,6.0,23.0,,
2005-06-01,,,,86.98,,0.1,0.8,,,,,,,,8.3,6.2,23.6,,
2005-07-01,86392.3,,,86.78,,-0.2,0.7,,,,,,,,8.2,6.1,24.5,1.5,
2005-08-01,,,,86.96,,0.2,1.1,,,,,,,,8.0,6.1,22.1,,
2005-09-01,,,,87.68,,0.8,1.1,,,,,,,,7.6,5.7,21.4,,
2005-10-01,86582.2,,,87.87,,0.2,0.9,,,,,,,,8.1,6.3,22.4,0.2,
2005-11-01,,,,87.59,,-0.3,1.2,,,,,,,,7.4,5.7,19.5,,
2005-12-01,,,,87.63,,0.0,1.2,,,,,,,,7.9,5.9,22.2,,
2006-01-01,88169.7,28.9125,39590.0,87.04,,-0.7,1.2,48.05698,50769.0,9080505.0,65505.0,7.2,105913.0,91177.0,7.9,5.9,22.6,1.8,18174.666666666668
2006-02-01,,,,87.36,,0.4,1.0,,,,,,,,7.2,5.4,20.7,,
2006-03-01,,,,87.93,,0.7,1.4,,,,,,,,7.6,5.6,22.1,,
2006-04-01,89630.9,,,88.41,,0.5,1.8,,,,,,,,7.9,5.7,24.1,1.7,
2006-05-01,,,,88.59,,0.2,1.9,,,,,,,,7.3,5.3,22.3,,
2006-06-01,,,,88.59,,0.0,1.9,,,,,,,,7.1,5.3,19.7,,
2006-07-01,90420.2,,,88.29,,-0.3,1.7,,,,,,,,7.1,5.4,19.4,0.9,
2006-08-01,,,,88.32,,0.0,1.6,,,,,,,,7.2,5.1,22.1,,
2006-09-01,,,,88.75,,0.5,1.2,,,,,,,,6.7,5.0,19.2,,
2006-10-01,91265.3,,,88.92,,0.2,1.2,,,,,,,,6.7,4.9,19.5,0.9,
2006-11-01,,,,88.93,,0.0,1.5,,,,,,,,6.7,4.9,20.0,,
2006-12-01,,,,88.91,,0.0,1.5,,,,,,,,6.6,4.8,19.0,,
2007-01-01,91731.7,29.6625,40590.0,88.46,0.1351445004652971,-0.5,1.6,47.15586,53978.0,9148092.0,69670.0,7.6,107421.0,91729.0,6.5,4.8,18.4,0.5,19144.333333333332
2007-02-01,,,,88.87,,0.5,1.7,,,,,,,,6.3,4.4,19.4,,
2007-03-01,,,,89.37,,0.6,1.6,,,,,,,,6.6,4.7,19.3,,
2007-04-01,92782.7,,,89.79,,0.5,1.6,,,,,,,,6.2,4.8,16.6,1.1,
2007-05-01,,,,89.67,,-0.1,1.2,,,,,,,,6.0,4.3,17.9,,
2007-06-01,,,,89.78,,0.1,1.3,,,,,,,,6.3,4.5,19.2,,
2007-07-01,93089.0,,,89.5,0.1429332930538772,-0.3,1.4,,,,,,,,5.9,4.4,16.9,0.3,
2007-08-01,,,,89.39,,-0.1,1.2,,,,,,,,6.1,4.3,18.2,,
2007-09-01,,,,90.14,,0.8,1.6,,,,,,,,6.2,4.4,18.9,,
2007-10-01,94010.5,,,90.59,,0.5,1.9,,,,,,,,6.3,4.3,20.0,1.0,
2007-11-01,,,,91.09,,0.6,2.4,,,,,,,,6.1,4.3,17.8,,
2007-12-01,,,,91.16,,0.1,2.5,,,,,,,,6.1,4.2,18.6,,
2008-01-01,93649.8,30.325,39900.0,91.15,0.1469768782032584,0.0,3.0,45.25998,55568.0,9219637.0,73420.0,8.0,109301.0,91449.0,6.0,4.2,18.8,-0.4,20338.666666666668
2008-02-01,,,,91.49,,0.4,2.9,,,,,,,,5.9,4.2,17.5,,
2008-03-01,,,,92.3,,0.9,3.3,,,,,,,,5.9,4.0,18.3,,
2008-04-01,93046.1,,,92.64,,0.4,3.2,,,,,,,,5.7,3.8,18.4,-0.6,
2008-05-01,,,,93.02,,0.4,3.7,,,,,,,,5.9,4.2,17.2,,
2008-06-01,,,,93.37,,0.4,4.0,,,,,,,,6.7,4.2,23.3,,
2008-07-01,92285.6,,,92.92,0.1504580649193716,-0.5,3.8,,,,,,,,6.3,4.1,20.5,-0.8,
2008-08-01,,,,93.02,,0.1,4.1,,,,,,,,6.0,4.3,17.5,,
2008-09-01,,,,93.91,,1.0,4.2,,,,,,,,6.5,4.5,20.1,,
2008-10-01,88560.0,,,93.72,,-0.2,3.5,,,,,,,,6.4,4.6,18.8,-4.0,
2008-11-01,,,,93.26,,-0.5,2.4,,,,,,,,7.1,4.8,22.3,,
2008-12-01,,,,93.1,,-0.2,2.1,,,,,,,,6.9,5.0,19.8,,
2009-01-01,87710.1,31.2,37880.0,93.02,0.1386762378988013,-0.1,2.1,43.36465,62614.0,9298515.0,84335.0,9.1,111801.0,90080.0,6.9,4.8,21.5,-1.0,20572.0
2009-02-01,,,,93.53,,0.5,2.2,,,,,,,,7.8,5.5,23.0,,
2009-03-01,,,,94.04,,0.5,1.9,,,,,,,,7.9,6.0,21.0,,
2009-04-01,88123.7,,,94.31,,0.3,1.8,,,,,,,,7.9,5.7,22.8,0.5,
2009-05-01,,,,94.63,,0.3,1.7,,,,,,,,9.0,6.3,26.6,,
2009-06-01,,,,94.82,,0.2,1.6,,,,,,,,8.5,6.3,23.4,,
2009-07-01,88088.5,,,94.6,0.1416039696098448,-0.2,1.8,,,,,,,,8.5,6.0,26.4,-0.0,
2009-08-01,,,,94.77,,0.2,1.9,,,,,,,,8.9,6.3,27.1,,
2009-09-01,,,,95.19,,0.4,1.4,,,,,,,,8.9,6.6,24.7,,
2009-10-01,88264.8,,,95.44,,0.3,1.8,,,,,,,,8.9,6.4,25.7,0.2,
2009-11-01,,,,95.47,,0.0,2.4,,,,,,,,8.8,6.5,24.5,,
2009-12-01,,,,95.7,,0.2,2.8,,,,,,,,9.1,6.8,25.3,,
2010-01-01,89642.7,31.975,39710.0,95.53,0.1590650652110504,-0.2,2.7,47.41073,49734.0,9378126.0,74888.0,8.0,115641.0,90487.0,9.2,6.7,26.3,1.6,18990.0
2010-02-01,,,,96.13,,0.6,2.8,,,,,,,,9.0,6.7,24.3,,
2010-03-01,,,,96.36,,0.2,2.5,,,,,,,,9.0,6.5,25.4,,
2010-04-01,92625.5,,,96.3,,-0.1,2.1,,,,,,,,9.4,6.8,26.3,3.3,
2010-05-01,,,,96.38,,0.1,1.8,,,,,,,,8.9,6.6,24.3,,
2010-06-01,,,,96.32,,-0.1,1.6,,,,,,,,8.4,6.2,23.0,,
2010-07-01,94170.2,,,95.9,0.1679510590719057,-0.4,1.4,,,,,,,,8.9,6.6,24.0,1.7,
2010-08-01,,,,95.84,,-0.1,1.1,,,,,,,,8.5,6.4,23.1,,
2010-09-01,,,,96.63,,0.8,1.5,,,,,,,,8.5,6.2,23.6,,
2010-10-01,94882.4,,,96.94,,0.3,1.6,,,,,,,,8.4,6.2,23.2,0.8,
2010-11-01,,,,97.12,,0.2,1.7,,,,,,,,8.1,6.1,21.5,,
2010-12-01,,,,97.72,,0.6,2.1,,,,,,,,8.2,5.9,22.9,,
2011-01-01,95533.5,32.85,40660.0,96.84,0.1786822020361959,-0.9,1.4,43.65087,45453.0,9449213.0,67285.0,7.1,111770.0,89938.0,8.1,6.0,21.8,0.7,21688.333333333332
2011-02-01,,,,97.32,,0.5,1.2,,,,,,,,7.9,5.8,21.7,,
2011-03-01,,,,97.7,,0.4,1.4,,,,,,,,8.0,5.7,22.7,,
2011-04-01,96332.3,,,98.02,,0.3,1.8,,,,,,,,7.8,5.7,21.4,0.8,
2011-05-01,,,,98.06,,0.0,1.7,,,,,,,,7.9,5.8,21.6,,
2011-06-01,,,,97.74,,-0.3,1.5,,,,,,,,8.0,5.7,22.9,,
2011-07-01,97171.4,,,97.47,0.1733995416475686,-0.3,1.6,,,,,,,,7.9,5.8,21.7,0.9,
2011-08-01,,,,97.41,,-0.1,1.6,,,,,,,,7.8,5.7,21.5,,
2011-09-01,,,,98.09,,0.7,1.5,,,,,,,,7.7,5.5,21.7,,
2011-10-01,94371.9,,,97.98,,-0.1,1.1,,,,,,,,7.9,5.8,22.1,-2.9,
2011-11-01,,,,98.18,,0.2,1.1,,,,,,,,7.8,5.7,21.7,,
2011-12-01,,,,98.15,,0.0,0.4,,,,,,,,7.9,5.8,22.2,,
2012-01-01,95340.7,33.5,40200.0,97.57,0.16915921080045,-0.6,0.8,41.31,51799.0,9519374.0,73038.0,7.7,113177.0,91938.0,8.0,6.0,22.2,1.0,24064.333333333332
2012-02-01,,,,98.29,,0.7,1.0,,,,,,,,7.9,5.7,22.4,,
2012-03-01,,,,98.73,,0.4,1.1,,,,,,,,7.6,5.5,21.2,,
2012-04-01,95906.7,,,98.99,,0.3,1.0,,,,,,,,7.6,5.7,20.6,0.6,
2012-05-01,,,,98.95,,0.0,0.9,,,,,,,,8.3,5.9,24.7,,
2012-06-01,,,,98.64,,-0.3,0.9,,,,,,,,8.0,5.9,21.7,,
2012-07-01,96493.4,,,98.19,0.1755508854535605,-0.5,0.7,,,,,,,,8.1,5.9,23.3,0.6,
2012-08-01,,,,98.31,,0.1,0.9,,,,,,,,8.3,5.9,25.0,,
2012-09-01,,,,99.04,,0.7,1.0,,,,,,,,8.2,6.1,22.5,,
2012-10-01,95421.3,,,99.14,,0.1,1.2,,,,,,,,8.2,5.9,23.4,-1.1,
2012-11-01,,,,98.94,,-0.2,0.8,,,,,,,,8.5,6.3,23.5,,
2012-12-01,,,,99.17,,0.2,1.0,,,,,,,,8.2,5.9,23.7,,
2013-01-01,96050.0,34.7125,40310.0,98.2,0.1748299470811284,-1.0,0.6,39.70598,65780.0,9600379.0,88971.0,9.3,113593.0,90402.0,8.0,5.8,22.9,0.7,25603.666666666668
2013-02-01,,,,98.75,,0.6,0.5,,,,,,,,8.1,5.9,23.2,,
2013-03-01,,,,99.26,,0.5,0.5,,,,,,,,8.4,6.0,24.1,,
2013-04-01,96315.7,,,99.03,,-0.2,0.0,,,,,,,,8.4,6.1,23.4,0.3,
2013-05-01,,,,99.23,,0.2,0.3,,,,,,,,8.0,5.8,22.7,,
2013-06-01,,,,99.09,,-0.1,0.5,,,,,,,,8.1,5.9,22.7,,
2013-07-01,97104.8,,,98.96,0.172316165951359,-0.1,0.8,,,,,,,,8.0,5.8,22.8,0.8,
2013-08-01,,,,99.09,,0.1,0.8,,,,,,,,8.1,5.8,23.1,,
2013-09-01,,,,99.52,,0.4,0.5,,,,,,,,8.2,6.1,21.7,,
2013-10-01,97919.2,,,99.3,,-0.2,0.2,,,,,,,,7.9,6.0,20.7,0.8,
2013-11-01,,,,99.22,,-0.1,0.3,,,,,,,,8.2,5.8,23.5,,
2013-12-01,,,,99.53,,0.3,0.4,,,,,,,,8.1,6.0,22.0,,
2014-01-01,98347.7,36.1875,40820.0,98.35,0.1610410447657541,-1.2,0.2,38.13963,76560.0,9696110.0,102491.0,10.6,114907.0,88976.0,8.2,6.1,22.3,0.4,26214.666666666668
2014-02-01,,,,98.88,,0.5,0.1,,,,,,,,8.1,5.9,22.5,,
2014-03-01,,,,98.92,,0.0,-0.3,,,,,,,,8.2,6.0,22.8,,
2014-04-01,98828.1,,,99.31,,0.4,0.3,,,,,,,,8.2,5.8,23.8,0.5,
2014-05-01,,,,99.38,,0.1,0.2,,,,,,,,7.8,5.8,21.0,,
2014-06-01,,,,99.6,,0.2,0.5,,,,,,,,8.3,6.1,23.3,,
2014-07-01,99640.5,,,99.35,0.1563716043724043,-0.3,0.4,,,,,,,,7.9,6.1,19.5,0.8,
2014-08-01,,,,99.32,,0.0,0.2,,,,,,,,8.1,6.2,21.0,,
2014-09-01,,,,99.56,,0.2,0.0,,,,,,,,7.9,5.6,23.0,,
2014-10-01,100022.1,,,99.62,,0.1,0.3,,,,,,,,8.1,6.1,22.1,0.4,
2014-11-01,,,,99.54,,-0.1,0.3,,,,,,,,8.1,5.8,23.0,,
2014-12-01,,,,99.8,,0.3,0.3,,,,,,,,7.6,5.8,20.6,,
2015-01-01,101259.0,37.3,42160.0,98.71,0.1536265274942011,-1.1,0.4,38.1047,79699.0,9799186.0,103662.0,10.6,114870.0,90907.0,7.9,6.1,20.6,1.2,25584.333333333332
2015-02-01,,,,99.54,,0.8,0.7,,,,,,,,8.0,6.0,21.4,,
2015-03-01,,,,99.66,,0.1,0.7,,,,,,,,7.7,5.9,20.0,,
2015-04-01,103518.3,,,99.82,,0.2,0.5,,,,,,,,7.9,6.1,20.4,2.2,
2015-05-01,,,,100.26,,0.4,0.9,,,,,,,,7.7,6.0,19.8,,
2015-06-01,,,,100.0,,-0.3,0.4,,,,,,,,7.6,5.8,20.9,,
2015-07-01,103551.8,,,100.13,0.1518681208939261,0.1,0.8,,,,,,,,7.2,5.5,19.3,0.0,
2015-08-01,,,,99.96,,-0.2,0.6,,,,,,,,7.0,5.4,18.2,,
2015-09-01,,,,100.45,,0.5,0.9,,,,,,,,7.5,5.7,19.6,,
2015-10-01,104617.0,,,100.55,,0.1,0.9,,,,,,,,7.3,5.6,19.2,1.0,
2015-11-01,,,,100.38,,-0.2,0.8,,,,,,,,7.0,5.6,16.9,,
2015-12-01,,,,100.54,,0.2,0.7,,,,,,,,7.3,5.7,18.4,,
2016-01-01,104211.6,38.55,42560.0,99.96,0.1547083517368779,-0.6,1.3,37.56769,117693.0,9923085.0,144136.0,14.5,117425.0,90982.0,7.1,5.4,18.9,-0.4,25425.333333333332
2016-02-01,,,,100.3,,0.3,0.8,,,,,,,,7.2,5.6,18.8,,
2016-03-01,,,,100.85,,0.5,1.2,,,,,,,,7.4,5.8,18.9,,
2016-04-01,105028.3,,,100.86,,0.0,1.0,,,,,,,,6.9,5.3,18.3,0.8,
2016-05-01,,,,101.08,,0.2,0.8,,,,,,,,7.3,5.5,19.8,,
2016-06-01,,,,101.19,,0.1,1.2,,,,,,,,6.8,5.4,16.5,,
2016-07-01,105491.0,,,101.27,0.1590243037904357,0.1,1.1,,,,,,,,6.9,5.4,18.3,0.4,
2016-08-01,,,,101.13,,-0.1,1.2,,,,,,,,7.2,5.7,18.6,,
2016-09-01,,,,101.29,,0.2,0.8,,,,,,,,6.8,5.5,16.5,,
2016-10-01,106009.5,,,101.69,,0.4,1.1,,,,,,,,7.0,5.5,17.8,0.5,
2016-11-01,,,,101.73,,0.0,1.3,,,,,,,,7.0,5.6,17.0,,
2016-12-01,,,,102.28,,0.5,1.7,,,,,,,,7.1,5.5,18.7,,
2017-01-01,106933.2,39.275,42750.0,101.5,0.1554679681097823,-0.8,1.5,36.84982,101645.0,10057698.0,125089.0,12.4,115416.0,91972.0,7.0,5.6,17.2,0.9,25661.666666666668
2017-02-01,,,,102.25,,0.7,1.9,,,,,,,,7.0,5.4,18.3,,
2017-03-01,,,,102.25,,0.0,1.4,,,,,,,,6.5,5.2,16.5,,
2017-04-01,107164.4,,,102.84,,0.6,2.0,,,,,,,,6.9,5.6,16.6,0.2,
2017-05-01,,,,102.89,,0.0,1.8,,,,,,,,6.9,5.4,17.5,,
2017-06-01,,,,103.0,,0.1,1.8,,,,,,,,6.7,5.4,16.5,,
2017-07-01,107620.5,,,103.59,0.1631833173604455,0.6,2.3,,,,,,,,7.0,5.6,17.8,0.4,
2017-08-01,,,,103.37,,-0.2,2.2,,,,,,,,6.5,5.2,16.3,,
2017-09-01,,,,103.51,,0.1,2.2,,,,,,,,6.9,5.5,18.0,,
2017-10-01,108140.2,,,103.4,,-0.1,1.7,,,,,,,,7.0,5.8,15.8,0.5,
2017-11-01,,,,103.63,,0.2,1.9,,,,,,,,6.5,5.2,16.5,,
2017-12-01,,,,104.05,,0.4,1.7,,,,,,,,6.7,5.2,17.8,,
2018-01-01,108722.0,40.7375,43000.0,103.1,0.1569256260677528,-0.9,1.6,36.59405,86296.0,10175214.0,109943.0,10.8,115832.0,92185.0,6.8,5.5,16.0,0.5,25884.333333333332
2018-02-01,,,,103.93,,0.8,1.6,,,,,,,,5.9,4.9,13.3,,
2018-03-01,,,,104.25,,0.3,2.0,,,,,,,,6.2,4.9,16.3,,
2018-04-01,109331.1,,,104.66,,0.4,1.8,,,,,,,,6.5,5.5,14.6,0.6,
2018-05-01,,,,104.95,,0.3,2.0,,,,,,,,6.0,5.0,13.7,,
2018-06-01,,,,105.21,,0.2,2.1,,,,,,,,6.6,5.2,17.4,,
2018-07-01,109282.7,,,105.82,0.1727576426795561,0.6,2.2,,,,,,,,6.5,5.0,17.7,-0.0,
2018-08-01,,,,105.53,,-0.3,2.1,,,,,,,,6.5,5.0,18.2,,
2018-09-01,,,,106.05,,0.5,2.5,,,,,,,,6.6,5.2,17.0,,
2018-10-01,110568.8,,,105.89,,-0.2,2.4,,,,,,,,6.5,4.8,19.8,1.2,
2018-11-01,,,,105.77,,-0.1,2.1,,,,,,,,6.6,5.0,19.4,,
2018-12-01,,,,106.29,,0.5,2.2,,,,,,,,6.8,5.4,17.0,,
2019-01-01,110918.5,41.3875,43650.0,105.13,0.1679783629873467,-1.1,2.0,34.81046,71647.0,10278887.0,97404.0,9.5,114523.0,88766.0,6.3,4.6,19.6,0.3,24813.0
2019-02-01,,,,105.88,,0.7,1.9,,,,,,,,6.9,5.1,20.7,,
2019-03-01,,,,106.1,,0.2,1.8,,,,,,,,7.4,5.7,19.9,,
2019-04-01,112460.8,,,106.82,,0.7,2.1,,,,,,,,6.6,5.1,18.4,1.4,
2019-05-01,,,,107.12,,0.3,2.1,,,,,,,,6.6,5.1,18.6,,
2019-06-01,,,,106.94,,-0.2,1.6,,,,,,,,6.4,5.0,17.4,,
2019-07-01,112108.6,,,107.45,0.1698693223328749,0.5,1.5,,,,,,,,7.3,5.7,19.5,-0.3,
2019-08-01,,,,106.91,,-0.5,1.3,,,,,,,,7.3,5.7,19.0,,
2019-09-01,,,,107.43,,0.5,1.3,,,,,,,,6.8,5.1,19.4,,
2019-10-01,113911.7,,,107.57,,0.1,1.6,,,,,,,,6.9,5.3,19.5,1.6,
2019-11-01,,,,107.67,,0.1,1.8,,,,,,,,7.7,6.0,20.3,,
2019-12-01,,,,108.14,,0.4,1.7,,,,,,,,6.8,5.2,19.4,,
2020-01-01,113927.4,41.85,42520.0,106.73,0.1527528091448254,-1.3,1.5,32.02049,36753.0,10353442.0,51706.0,5.0,113077.0,98124.0,7.4,5.7,20.6,0.0,24958.0
2020-02-01,,,,107.21,,0.4,1.3,,,,,,,,7.8,6.2,19.7,,
2020-03-01,,,,106.97,,-0.2,0.8,,,,,,,,6.8,5.4,18.5,,
2020-04-01,104161.7,,,106.58,,-0.4,-0.2,,,,,,,,8.2,6.3,23.4,-8.6,
2020-05-01,,,,107.25,,0.6,0.1,,,,,,,,8.5,6.6,24.5,,
2020-06-01,,,,107.93,,0.6,0.9,,,,,,,,9.1,6.9,27.6,,
2020-07-01,110150.7,,,108.18,0.1637854605052988,0.2,0.7,,,,,,,,9.6,7.2,29.9,5.7,
2020-08-01,,,,107.99,,-0.2,1.0,,,,,,,,9.3,7.2,26.3,,
2020-09-01,,,,108.06,,0.1,0.6,,,,,,,,9.0,7.4,22.9,,
2020-10-01,111670.7,,,107.99,,-0.1,0.4,,,,,,,,8.8,7.0,22.7,1.4,
2020-11-01,,,,107.91,,-0.1,0.2,,,,,,,,8.6,6.9,22.9,,
2020-12-01,,,,108.79,,0.8,0.6,,,,,,,,9.2,7.4,23.7,,
2021-01-01,114444.6,43.7375,44480.0,108.73,0.1700088920371682,-0.1,1.9,33.2899,50726.0,10415811.0,73031.0,7.0,114263.0,91958.0,9.0,7.1,24.5,2.5,25862.333333333332
2021-02-01,,,,109.11,,0.3,1.8,,,,,,,,9.1,7.4,23.5,,
2021-03-01,,,,109.22,,0.1,2.1,,,,,,,,9.6,7.7,24.8,,
2021-04-01,115369.5,,,109.54,,0.3,2.8,,,,,,,,9.1,6.6,27.4,0.8,
2021-05-01,,,,109.79,,0.2,2.4,,,,,,,,9.1,7.0,25.8,,
2021-06-01,,,,109.87,,0.1,1.8,,,,,,,,9.4,7.6,24.2,,
2021-07-01,114873.6,,,110.18,0.2023451199355528,0.3,1.8,,,,,,,,8.7,6.6,24.2,-0.4,
2021-08-01,,,,110.72,,0.5,2.5,,,,,,,,8.9,6.9,25.5,,
2021-09-01,,,,111.29,,0.5,3.0,,,,,,,,8.9,6.8,25.2,,
2021-10-01,117239.4,,,111.53,,0.2,3.3,,,,,,,,8.4,6.5,24.0,2.1,
2021-11-01,,,,112.15,,0.6,3.9,,,,,,,,8.4,6.3,24.9,,
2021-12-01,,,,113.71,,1.4,4.5,,,,,,,,8.0,6.2,22.2,,
2022-01-01,116889.1,45.7625,44560.0,112.98,0.1765501826464991,-0.6,3.9,30.84396,59233.0,10486941.0,69230.0,6.6,104734.0,94737.0,8.0,6.2,21.9,-0.3,27249.0
2022-02-01,,,,113.95,,0.9,4.4,,,,,,,,7.3,5.5,21.2,,
2022-03-01,,,,116.12,,1.9,6.3,,,,,,,,7.7,5.8,22.2,,
